Minorca;1756;British;French;1;0;-;-;-;"Defiance-b,Portland,Lancaster-b,Buckingham,Captain-b,Intrepid,Revenge-b,Princess Louisa,Trident,Ramillies,Culloden,Deptford,Kingston";"Orphée,Hypopotame,Rédoutable,Sage,Guérier,Fier,Foudroyant,Téméraire,Content,Lion,Couronne,Triton";"-";"-";"-";-
Cape Henry;1781;British;French;0;1;-;-;-;"Robust,Europe,Prudent,Royal Oak,London,America,Adamant,Bedford";"Conquérant,Jason,Ardent,Duc de Bourgogne,Neptune-b,Romulus,Éveillé,Provence";"-";"-";"-";Fireing into the wind icurs a -2 penalty to firepower
Virginia Capes;1781;British;French;0;2;-;-;-;"Shrewsbury,Intrepid,Alcide,Princessa,Ajax-b,Terrible,Europe,Montague,Royal Oak,London,Bedford,Resolution,America,Centaur,Monarch,Barfleur,Invincible,Belliqueux,Alfred";"Pluton,Marseillais,Bourgogne,Diadème,Réfléché,Auguste,Saint-Esprit,Caton,César,Destin,Ville de Paris,Victoire,Sceptre,Northumberland,Palmier,Solitaire,Citoyen,Scipion,Magnanime,Hercule,Languedoc,Zélé,Hector,Souverain";"-";"-";"-";-
Frigate Bay;1782;British;French;2;0;-;-;-;"Bedford,Russell,Montagu,St. Albans,Alcide,America,Intrepid,Torbay,Princessa,Prince George,Ajax-b,Prince William,Shrewsbury,Invincible,Barfleur,Monarch,Centaur,Belliqueux,Resolution,Prudent,Canada,Alfred";"Pluton,Bourgogne,Auguste,Neptune-b,Ardent,Scipion,Citoyen,Glorieux,Diadème,Northumberland,César,Languedoc,Ville de Paris,Sceptre,Saint-Esprit,Éveillé,Zélé,Magnanime,Jason,Marseillais,Duc de Bourgogne,Palmier,Sagittaire,Hercule,Souverain";"-";"-";"-";-
The Glorious First of June (May 28th);1794;British;French;1;0;-;-;-;"Audacious,Bellerophon,Thunderer,Russell,Leviathan,Caesar,Royal Sovereign,Marlborough,Defence,Impregnable,Tremendous,Barfleur,Culloden,Invincible,Gibraltar,Queen Charlotte,Braunswick,Valiant,Queen,Orion,Ramillies-b,Alfred,Royal George,Montagu,Majestic,Glory";"Montagnard,Scipion,Républicain,Convention,Mont Blanc,Jemappes,Neptune-b,Entreprenant,Patriote,Northumberland,Vengeur,Achille,Jacobin,Montagne,Juste,Tyrannicide,Pelletier,Tourville,Éole,Mucius,Impétueux,Terrible,Indomptable,Gasparin,Revolutionnaire,América,Brutus";"-";"-";"-";-
The Glorious First of June (May 29th);1794;British;French;1;0;-;-;-;"Bellerophon,Thunderer,Russell,Leviathan,Caesar,Royal Sovereign,Marlborough,Defence,Impregnable,Tremendous,Barfleur,Culloden,Invincible,Gibraltar,Queen Charlotte,Braunswick,Valiant,Queen,Orion,Ramillies-b,Alfred,Royal George,Montagu,Majestic,Glory";"Montagnard,Jemappes,Républicain,Convention,Entreprenant,Mucius,Éole,Northumberland,Tourville,Mont Blanc,América,Achille,Neptune-b,Montagne,Juste,Pelletier,Vengeur,Jacobin,Scipion,Patriote,Gasparin,Indomptable,Terrible,Impétueux,Tyrannicide,Brutus";"-";"-";"-";-
The Glorious First of June (June 1th);1794;British;French;1;0;-;-;-;"Caesar,Bellerophon,Leviathan,Russell,Royal Sovereign,Marlborough,Defence,Impregnable,Tremendous,Barfleur,Invincible,Culloden,Gibraltar,Queen Charlotte,Braunswick,Valiant,Orion,Queen,Ramillies-b,Alfred,Montagu,Royal George,Majestic,Glory,Thunderer";"Trajan,Éole,América,Téméraire,Terrible,Impétueux,Mucius,Tourville,Gasparin,Convention,Trente-et-un Mai,Tyrannicide,Juste,Montagne,Jacobin,Achille,Vengeur,Patriote,Northumberland,Entreprenant,Jemappes,Neptune-b,Pelletier,Républicain,Sans Pareil,Scipion,Brutus";"-";"-";"-";-
Cape st. Vincent;1797;British;Spanish;2;-;-;-;0;"Culloden,Blenheim,Prince George,Orion,Colossus-b,Irresistible,Victory,Egmont,Goliath,Britannia,Barfleur,Captain,Namur,Diadem,Excellent";"-";"-";"-";"San Francisco de Paulo,Oriente,San Fermín,Condé de Regla,Príncipe de Asturias,San Isidro,San Ildefonso,Conquistador,Salvador del Mundo,Purísima Concepción,San José,Firme,Soberano,Mexicano,San Nicolás,Santísima Trinidad,San Juan Nepumuceno,Glorioso,San Antonio,San Genaro,Neptuno,Atalante,San Domingo,San Pablo,Infante de Pelayo";-
Camperdown;1797;British;Dutch;2;-;0;-;-;"Venerable,Triumph,Ardent,Bedford,Lancaster,Director,Belliqueux,Adamant,Isis,Monarch,Powerful,Monmouth,Russell,Montague,Veteran,Agincourt";"-";"Delft,Alkmaar,Haerlem,Jupiter,Cerberus,Mars,Leijden,Brutus,Batavier,Wassenaar,Staten-Generaal,Vrijheid,Tjerk Hiddes de Vries,Hercules,Gelijkheid,Beschermer";"-";"-";-
Bec Du Raz;1798;British;French;1;0;-;-;-;"Mars";"Hercule";"-";"-";"-";-
The Nile;1798;British;French;2;0;-;-;-;"Orion,Theseus,Goliath,Zealous,Audacious,Vanguard,Defence,Minotaur,Bellerophon,Majestic,Leander,Alexander,Swiftsure,Culloden";"Guérier,Conquérant,Spartiale,Aquilon,Souverain,Franklin,Orient,Tonnant,Mercure,Heureux,Guillaume Tell,Généreux,Timoléon";"-";"-";"-";-
Goza De Candia;1798;British;French;1;0;-;-;-;"Leander";"Généreux";"-";"-";"-";-
El Ferrol;1800;British;Spanish;1;-;-;-;0;"London,Impétueux,Courageux,Captain,Renown";"-";"-";"-";"Argonauta,San Hermenegildo,San Fernando,Real Carlos,San Antonio,San Augustín";-
